"","date","antipsychotic_any_incident","antipsychotics_first_gen_incident","antipsychotics_second_gen_incident","antipsychotics_injectable_and_depot_incident","prochlorperazine_incident","population","group"
"62",2019-06-01,640,385,145,10,110,105370,"care_home"
"63",2019-07-01,645,400,115,10,130,105600,"care_home"
"64",2019-08-01,630,380,145,NA,105,106650,"care_home"
"65",2019-09-01,605,365,135,NA,105,107115,"care_home"
"66",2019-10-01,735,470,145,10,120,108505,"care_home"
"67",2019-11-01,750,480,150,NA,120,109140,"care_home"
"68",2019-12-01,720,455,130,10,130,109050,"care_home"
"69",2020-01-01,715,460,115,10,135,108165,"care_home"
"70",2020-02-01,635,410,135,NA,95,108630,"care_home"
"71",2020-03-01,910,625,170,10,115,109210,"care_home"
"72",2020-04-01,1390,1085,150,10,160,109345,"care_home"
"73",2020-05-01,910,600,185,NA,125,106970,"care_home"
"74",2020-06-01,675,400,160,10,115,107930,"care_home"
"75",2020-07-01,675,350,175,20,140,113560,"care_home"
"76",2020-08-01,690,400,165,NA,120,118730,"care_home"
"77",2020-09-01,765,440,185,10,145,121460,"care_home"
"78",2020-10-01,785,480,185,10,115,124025,"care_home"
"79",2020-11-01,860,545,195,10,120,126330,"care_home"
"80",2020-12-01,865,550,185,10,125,128460,"care_home"
"81",2021-01-01,1140,750,205,15,180,130115,"care_home"
"82",2021-02-01,860,525,195,NA,140,130235,"care_home"
"83",2021-03-01,830,465,210,15,145,130830,"care_home"
"84",2021-04-01,765,430,210,15,115,132215,"care_home"
"85",2019-01-01,190,25,70,NA,90,123285,"learning_disability"
"86",2019-02-01,150,30,60,10,55,123680,"learning_disability"
"87",2019-03-01,215,25,90,NA,90,123995,"learning_disability"
"88",2019-04-01,175,20,75,NA,75,124480,"learning_disability"
"89",2019-05-01,185,30,65,NA,85,124865,"learning_disability"
"90",2019-06-01,175,30,65,10,75,125170,"learning_disability"
"91",2019-07-01,190,30,80,10,75,125455,"learning_disability"
"92",2019-08-01,195,30,75,NA,85,125945,"learning_disability"
"93",2019-09-01,190,30,70,NA,85,126220,"learning_disability"
"94",2019-10-01,195,25,90,NA,80,126545,"learning_disability"
"95",2019-11-01,195,25,80,10,85,126960,"learning_disability"
"96",2019-12-01,195,20,75,NA,95,127395,"learning_disability"
"97",2020-01-01,185,30,75,NA,75,127575,"learning_disability"
"98",2020-02-01,150,25,65,NA,55,128100,"learning_disability"
"99",2020-03-01,190,25,80,NA,80,128510,"learning_disability"
"100",2020-04-01,165,35,65,NA,55,128710,"learning_disability"
"101",2020-05-01,165,25,70,NA,65,128670,"learning_disability"
"102",2020-06-01,180,25,70,10,80,128785,"learning_disability"
"103",2020-07-01,185,25,60,15,90,129205,"learning_disability"
"104",2020-08-01,165,20,70,NA,70,129810,"learning_disability"
"105",2020-09-01,175,20,80,10,70,130140,"learning_disability"
"106",2020-10-01,190,20,95,NA,70,130510,"learning_disability"
"107",2020-11-01,175,25,80,NA,60,131090,"learning_disability"
"108",2020-12-01,160,15,70,NA,70,131760,"learning_disability"
"109",2021-01-01,190,25,70,NA,90,132190,"learning_disability"
"110",2021-02-01,170,20,80,NA,65,132470,"learning_disability"
"111",2021-03-01,185,25,65,15,80,133165,"learning_disability"
"112",2021-04-01,155,15,80,NA,55,134450,"learning_disability"
"113",2019-01-01,195,10,115,NA,65,161145,"autism"
"114",2019-02-01,175,20,95,NA,55,163155,"autism"
"115",2019-03-01,225,10,135,NA,80,164835,"autism"
"116",2019-04-01,165,10,100,NA,50,166625,"autism"
"117",2019-05-01,195,15,105,NA,70,168385,"autism"
"118",2019-06-01,155,NA,85,NA,60,170215,"autism"
"119",2019-07-01,210,10,115,10,70,172005,"autism"
"120",2019-08-01,180,10,110,NA,60,174090,"autism"
"121",2019-09-01,200,15,105,NA,80,175795,"autism"
"122",2019-10-01,200,20,115,NA,60,177630,"autism"
"123",2019-11-01,215,15,125,NA,70,179885,"autism"
"124",2019-12-01,180,10,95,NA,70,181870,"autism"
"125",2020-01-01,205,15,110,NA,80,183525,"autism"
"126",2020-02-01,190,10,100,10,70,185770,"autism"
"127",2020-03-01,210,NA,130,NA,65,187755,"autism"
"128",2020-04-01,165,15,105,NA,45,189635,"autism"
"129",2020-05-01,165,15,90,NA,60,190885,"autism"
"130",2020-06-01,185,15,110,10,55,191875,"autism"
"131",2020-07-01,185,10,95,NA,75,192990,"autism"
"132",2020-08-01,170,20,105,NA,40,194335,"autism"
"133",2020-09-01,185,10,105,NA,65,195515,"autism"
"134",2020-10-01,185,15,95,NA,70,196860,"autism"
"135",2020-11-01,185,10,90,NA,85,198490,"autism"
"136",2020-12-01,175,15,95,NA,65,200185,"autism"
"137",2021-01-01,215,15,105,NA,85,201735,"autism"
"138",2021-02-01,185,10,100,NA,70,203510,"autism"
"139",2021-03-01,225,10,105,NA,100,205160,"autism"
"140",2021-04-01,190,15,105,NA,65,207345,"autism"
"141",2019-01-01,965,100,540,130,200,209985,"serious_mental_illness"
"142",2019-02-01,960,110,570,115,180,210600,"serious_mental_illness"
"143",2019-03-01,1140,105,700,120,220,210910,"serious_mental_illness"
"144",2019-04-01,975,105,555,120,205,211160,"serious_mental_illness"
"145",2019-05-01,1040,115,620,135,180,211720,"serious_mental_illness"
"146",2019-06-01,1095,105,675,140,180,212345,"serious_mental_illness"
"147",2019-07-01,1090,115,610,145,225,212995,"serious_mental_illness"
"148",2019-08-01,1120,105,645,140,235,213860,"serious_mental_illness"
"149",2019-09-01,1060,95,620,120,235,214325,"serious_mental_illness"
"150",2019-10-01,1165,125,685,170,205,214820,"serious_mental_illness"
"151",2019-11-01,1135,120,655,145,220,215625,"serious_mental_illness"
"152",2019-12-01,1010,90,605,125,195,216010,"serious_mental_illness"
"153",2020-01-01,1085,110,625,155,200,216140,"serious_mental_illness"
"154",2020-02-01,1050,90,640,140,185,216775,"serious_mental_illness"
"155",2020-03-01,1195,130,725,170,175,217120,"serious_mental_illness"
"156",2020-04-01,1180,155,675,155,195,217455,"serious_mental_illness"
"157",2020-05-01,1040,105,620,130,190,217295,"serious_mental_illness"
"158",2020-06-01,1080,110,625,155,200,217565,"serious_mental_illness"
"159",2020-07-01,1185,100,660,175,255,218095,"serious_mental_illness"
"160",2020-08-01,1005,105,620,115,170,218750,"serious_mental_illness"
"161",2020-09-01,1065,105,615,130,220,219170,"serious_mental_illness"
"162",2020-10-01,1115,95,665,145,220,219655,"serious_mental_illness"
"163",2020-11-01,1040,100,640,120,185,220225,"serious_mental_illness"
"164",2020-12-01,1065,115,595,145,215,220645,"serious_mental_illness"
"165",2021-01-01,1045,110,575,150,220,220915,"serious_mental_illness"
"166",2021-02-01,1085,110,600,150,235,220790,"serious_mental_illness"
"167",2021-03-01,1085,85,620,175,205,221075,"serious_mental_illness"
"168",2021-04-01,1000,105,575,155,175,221640,"serious_mental_illness"
